time,key
2021-02-01T17:28:45.981,"{}"
2021-02-01T17:28:45.986,"{}"
2021-02-01T17:28:45.990,"{}"
2021-02-01T17:28:45.994,"{}"
2021-02-01T17:28:46.001,"{}"
2021-02-01T17:28:46.003,"{}"
2021-02-01T17:28:46.009,"{}"
2021-02-01T17:28:46.014,"{}"
2021-02-01T17:28:46.020,"{}"
2021-02-01T17:28:46.023,"{}"
2021-02-01T17:28:46.027,"{}"
2021-02-01T17:28:46.031,"{}"
2021-02-01T17:28:46.035,"{}"
2021-02-01T17:28:46.039,"{}"
2021-02-01T17:28:46.044,"{}"
2021-02-01T17:28:46.049,"{}"
2021-02-01T17:28:46.054,"{}"
2021-02-01T17:28:46.057,"{}"
2021-02-01T17:28:46.061,"{}"
2021-02-01T17:28:46.069,"{}"
2021-02-01T17:28:46.073,"{}"
2021-02-01T17:28:46.077,"{}"
2021-02-01T17:28:46.082,"{}"
2021-02-01T17:28:46.086,"{}"
2021-02-01T17:28:46.091,"{}"
2021-02-01T17:28:46.096,"{}"
2021-02-01T17:28:46.101,"{}"
2021-02-01T17:28:46.104,"{}"
2021-02-01T17:28:46.108,"{}"
2021-02-01T17:28:46.114,"{}"
2021-02-01T17:28:46.120,"{}"
2021-02-01T17:28:46.122,"{}"
2021-02-01T17:28:46.126,"{}"
2021-02-01T17:28:46.131,"{}"
2021-02-01T17:28:46.136,"{}"
2021-02-01T17:28:46.139,"{}"
2021-02-01T17:28:46.143,"{}"
2021-02-01T17:28:46.147,"{}"
2021-02-01T17:28:46.151,"{}"
2021-02-01T17:28:46.156,"{}"
2021-02-01T17:28:46.162,"{}"
2021-02-01T17:28:46.166,"{}"
2021-02-01T17:28:46.169,"{}"
2021-02-01T17:28:46.173,"{}"
2021-02-01T17:28:46.177,"{}"
2021-02-01T17:28:46.184,"{}"
2021-02-01T17:28:46.187,"{}"
2021-02-01T17:28:46.191,"{}"
2021-02-01T17:28:46.195,"{}"
2021-02-01T17:28:46.200,"{}"
2021-02-01T17:28:46.202,"{}"
2021-02-01T17:28:46.207,"{}"
2021-02-01T17:28:46.211,"{}"
2021-02-01T17:28:46.216,"{}"
2021-02-01T17:28:46.220,"{}"
2021-02-01T17:28:46.223,"{}"
2021-02-01T17:28:46.227,"{}"
2021-02-01T17:28:46.237,"{'SPACE'}"
2021-02-01T17:28:46.245,"{'SPACE'}"
2021-02-01T17:28:46.251,"{'SPACE'}"
2021-02-01T17:28:46.253,"{'SPACE'}"
2021-02-01T17:28:46.257,"{'SPACE'}"
2021-02-01T17:28:46.262,"{'SPACE'}"
2021-02-01T17:28:46.266,"{'SPACE'}"
2021-02-01T17:28:46.269,"{'SPACE'}"
2021-02-01T17:28:46.273,"{'SPACE'}"
2021-02-01T17:28:46.277,"{'SPACE'}"
2021-02-01T17:28:46.285,"{'SPACE'}"
2021-02-01T17:28:46.289,"{'SPACE'}"
2021-02-01T17:28:46.293,"{'SPACE'}"
2021-02-01T17:28:46.297,"{'SPACE'}"
2021-02-01T17:28:46.301,"{'SPACE'}"
2021-02-01T17:28:46.305,"{'SPACE'}"
2021-02-01T17:28:46.310,"{'SPACE'}"
2021-02-01T17:28:46.314,"{'SPACE'}"
2021-02-01T17:28:46.319,"{'SPACE'}"
2021-02-01T17:28:46.323,"{'SPACE'}"
2021-02-01T17:28:46.327,"{'SPACE'}"
2021-02-01T17:28:46.335,"{'SPACE'}"
2021-02-01T17:28:46.338,"{'SPACE'}"
2021-02-01T17:28:46.342,"{'SPACE'}"
2021-02-01T17:28:46.346,"{'SPACE'}"
2021-02-01T17:28:46.351,"{'SPACE'}"
2021-02-01T17:28:46.354,"{'SPACE'}"
2021-02-01T17:28:46.358,"{'SPACE'}"
2021-02-01T17:28:46.363,"{'SPACE'}"
2021-02-01T17:28:46.366,"{'SPACE'}"
2021-02-01T17:28:46.370,"{'SPACE'}"
2021-02-01T17:28:46.374,"{'SPACE'}"
2021-02-01T17:28:46.379,"{'SPACE'}"
2021-02-01T17:28:46.388,"{'SPACE'}"
2021-02-01T17:28:46.393,"{'SPACE'}"
2021-02-01T17:28:46.396,"{'SPACE'}"
2021-02-01T17:28:46.401,"{'SPACE'}"
2021-02-01T17:28:46.405,"{'SPACE'}"
2021-02-01T17:28:46.411,"{'SPACE'}"
2021-02-01T17:28:46.415,"{'SPACE'}"
2021-02-01T17:28:46.420,"{'SPACE'}"
2021-02-01T17:28:46.425,"{'SPACE'}"
2021-02-01T17:28:46.429,"{'SPACE'}"
2021-02-01T17:28:46.435,"{'SPACE'}"
2021-02-01T17:28:46.439,"{'SPACE'}"
2021-02-01T17:28:46.442,"{'SPACE'}"
2021-02-01T17:28:46.447,"{'SPACE'}"
2021-02-01T17:28:46.450,"{'SPACE'}"
2021-02-01T17:28:46.453,"{'SPACE'}"
2021-02-01T17:28:46.457,"{'SPACE'}"
2021-02-01T17:28:46.462,"{'SPACE'}"
2021-02-01T17:28:46.466,"{'SPACE'}"
2021-02-01T17:28:46.471,"{'SPACE'}"
2021-02-01T17:28:46.474,"{'SPACE'}"
2021-02-01T17:28:46.479,"{'SPACE'}"
2021-02-01T17:28:46.487,"{'SPACE'}"
2021-02-01T17:28:46.491,"{'SPACE'}"
2021-02-01T17:28:46.494,"{'SPACE'}"
2021-02-01T17:28:46.499,"{'SPACE'}"
2021-02-01T17:28:46.502,"{'SPACE'}"
2021-02-01T17:28:46.506,"{'D','SPACE'}"
2021-02-01T17:28:46.519,"{'D','SPACE'}"
2021-02-01T17:28:46.525,"{'D','SPACE'}"
2021-02-01T17:28:46.538,"{'D','SPACE'}"
2021-02-01T17:28:46.546,"{'D','SPACE'}"
2021-02-01T17:28:46.554,"{'D','SPACE'}"
2021-02-01T17:28:46.564,"{'D','SPACE'}"
2021-02-01T17:28:46.572,"{'D','SPACE'}"
2021-02-01T17:28:46.577,"{'D','SPACE'}"
2021-02-01T17:28:46.592,"{'D','SPACE'}"
2021-02-01T17:28:46.599,"{'D','SPACE'}"
2021-02-01T17:28:46.612,"{'D','SPACE'}"
2021-02-01T17:28:46.621,"{'D','SPACE'}"
2021-02-01T17:28:46.628,"{'D','SPACE'}"
2021-02-01T17:28:46.638,"{'D','SPACE'}"
2021-02-01T17:28:46.645,"{'D','SPACE'}"
2021-02-01T17:28:46.656,"{'D','SPACE'}"
2021-02-01T17:28:46.665,"{'D','SPACE'}"
2021-02-01T17:28:46.672,"{'D','SPACE'}"
2021-02-01T17:28:46.680,"{'D','SPACE'}"
2021-02-01T17:28:46.692,"{'D','SPACE'}"
2021-02-01T17:28:46.697,"{'D','SPACE'}"
2021-02-01T17:28:46.710,"{'D','SPACE'}"
2021-02-01T17:28:46.719,"{'D','SPACE'}"
2021-02-01T17:28:46.728,"{'D'}"
2021-02-01T17:28:46.737,"{'D'}"
2021-02-01T17:28:46.741,"{'D'}"
2021-02-01T17:28:46.745,"{'D'}"
2021-02-01T17:28:46.754,"{'D'}"
2021-02-01T17:28:46.756,"{'D'}"
2021-02-01T17:28:46.760,"{'D'}"
2021-02-01T17:28:46.764,"{'D'}"
2021-02-01T17:28:46.769,"{'D'}"
2021-02-01T17:28:46.773,"{'D'}"
2021-02-01T17:28:46.779,"{'D'}"
2021-02-01T17:28:46.782,"{'D'}"
2021-02-01T17:28:46.788,"{'D'}"
2021-02-01T17:28:46.791,"{'D'}"
2021-02-01T17:28:46.795,"{'D'}"
2021-02-01T17:28:46.799,"{'D'}"
2021-02-01T17:28:46.805,"{'D'}"
2021-02-01T17:28:46.810,"{'D'}"
2021-02-01T17:28:46.813,"{'D'}"
2021-02-01T17:28:46.818,"{'D'}"
2021-02-01T17:28:46.821,"{'D'}"
2021-02-01T17:28:46.825,"{'D'}"
2021-02-01T17:28:46.831,"{'D'}"
2021-02-01T17:28:46.836,"{'D'}"
2021-02-01T17:28:46.840,"{'D'}"
2021-02-01T17:28:46.844,"{'D'}"
2021-02-01T17:28:46.847,"{'D'}"
2021-02-01T17:28:46.854,"{'D'}"
2021-02-01T17:28:46.859,"{'D'}"
2021-02-01T17:28:46.862,"{'D'}"
2021-02-01T17:28:46.866,"{'D'}"
2021-02-01T17:28:46.870,"{'D'}"
2021-02-01T17:28:46.874,"{'D'}"
2021-02-01T17:28:46.880,"{'D'}"
2021-02-01T17:28:46.888,"{'D'}"
2021-02-01T17:28:46.892,"{'D'}"
2021-02-01T17:28:46.896,"{'D'}"
2021-02-01T17:28:46.900,"{'D'}"
2021-02-01T17:28:46.905,"{'D'}"
2021-02-01T17:28:46.910,"{'D'}"
2021-02-01T17:28:46.913,"{'D'}"
2021-02-01T17:28:46.917,"{'D'}"
2021-02-01T17:28:46.920,"{'D'}"
2021-02-01T17:28:46.924,"{'D'}"
2021-02-01T17:28:46.929,"{'D'}"
2021-02-01T17:28:46.935,"{'D'}"
2021-02-01T17:28:46.938,"{'D'}"
2021-02-01T17:28:46.942,"{'D'}"
2021-02-01T17:28:46.946,"{'D'}"
2021-02-01T17:28:46.955,"{'D'}"
2021-02-01T17:28:46.960,"{'D'}"
2021-02-01T17:28:46.963,"{'D','TAB'}"
2021-02-01T17:28:46.970,"{'D','TAB'}"
2021-02-01T17:28:46.989,"{'D','TAB'}"
2021-02-01T17:28:47.004,"{'D','TAB'}"
2021-02-01T17:28:47.014,"{'D','TAB'}"
2021-02-01T17:28:47.021,"{'D','TAB'}"
2021-02-01T17:28:47.034,"{'D','TAB'}"
2021-02-01T17:28:47.042,"{'D','TAB'}"
2021-02-01T17:28:47.055,"{'D','TAB'}"
2021-02-01T17:28:47.064,"{'D','TAB'}"
2021-02-01T17:28:47.071,"{'D','TAB'}"
2021-02-01T17:28:47.084,"{'D','TAB'}"
2021-02-01T17:28:47.092,"{'D','TAB'}"
2021-02-01T17:28:47.104,"{'D','TAB'}"
2021-02-01T17:28:47.112,"{'D','TAB'}"
2021-02-01T17:28:47.118,"{'D','TAB'}"
2021-02-01T17:28:47.124,"{'D','TAB'}"
2021-02-01T17:28:47.134,"{'D','TAB'}"
2021-02-01T17:28:47.143,"{'D','TAB'}"
2021-02-01T17:28:47.155,"{'D','TAB'}"
2021-02-01T17:28:47.162,"{'D','TAB'}"
2021-02-01T17:28:47.167,"{'D','TAB'}"
2021-02-01T17:28:47.175,"{'D','TAB'}"
2021-02-01T17:28:47.191,"{'D','TAB'}"
2021-02-01T17:28:47.201,"{'D','TAB'}"
2021-02-01T17:28:47.209,"{'D','TAB'}"
2021-02-01T17:28:47.215,"{'D','TAB'}"
2021-02-01T17:28:47.228,"{'D','TAB'}"
2021-02-01T17:28:47.236,"{'D','TAB'}"
2021-02-01T17:28:47.242,"{'D','TAB'}"
2021-02-01T17:28:47.253,"{'D','TAB'}"
2021-02-01T17:28:47.261,"{'TAB'}"
2021-02-01T17:28:47.267,"{'TAB'}"
2021-02-01T17:28:47.270,"{'TAB'}"
2021-02-01T17:28:47.275,"{'TAB'}"
2021-02-01T17:28:47.279,"{'TAB'}"
2021-02-01T17:28:47.285,"{'TAB'}"
2021-02-01T17:28:47.288,"{'TAB'}"
2021-02-01T17:28:47.293,"{'TAB'}"
2021-02-01T17:28:47.297,"{'TAB'}"
2021-02-01T17:28:47.304,"{'TAB'}"
2021-02-01T17:28:47.308,"{'TAB'}"
2021-02-01T17:28:47.312,"{'TAB'}"
2021-02-01T17:28:47.316,"{'TAB'}"
2021-02-01T17:28:47.320,"{'TAB'}"
2021-02-01T17:28:47.324,"{'TAB'}"
2021-02-01T17:28:47.329,"{'TAB'}"
2021-02-01T17:28:47.334,"{'TAB'}"
2021-02-01T17:28:47.339,"{'TAB'}"
2021-02-01T17:28:47.342,"{'TAB'}"
2021-02-01T17:28:47.346,"{'TAB'}"
2021-02-01T17:28:47.351,"{'TAB'}"
2021-02-01T17:28:47.359,"{'TAB'}"
2021-02-01T17:28:47.364,"{'TAB'}"
2021-02-01T17:28:47.369,"{'TAB'}"
2021-02-01T17:28:47.372,"{'TAB'}"
2021-02-01T17:28:47.376,"{'TAB'}"
2021-02-01T17:28:47.380,"{'TAB'}"
2021-02-01T17:28:47.385,"{'TAB'}"
2021-02-01T17:28:47.390,"{'TAB'}"
2021-02-01T17:28:47.394,"{'TAB'}"
2021-02-01T17:28:47.398,"{'TAB'}"
2021-02-01T17:28:47.402,"{'TAB'}"
2021-02-01T17:28:47.407,"{'TAB'}"
2021-02-01T17:28:47.411,"{'TAB'}"
2021-02-01T17:28:47.422,"{'TAB'}"
2021-02-01T17:28:47.427,"{'TAB'}"
2021-02-01T17:28:47.435,"{'TAB'}"
2021-02-01T17:28:47.440,"{'TAB'}"
2021-02-01T17:28:47.443,"{'TAB'}"
2021-02-01T17:28:47.447,"{'TAB'}"
2021-02-01T17:28:47.452,"{'TAB'}"
2021-02-01T17:28:47.456,"{'TAB'}"
2021-02-01T17:28:47.462,"{'TAB'}"
2021-02-01T17:28:47.467,"{'TAB'}"
2021-02-01T17:28:47.471,"{'TAB'}"
2021-02-01T17:28:47.474,"{'TAB'}"
2021-02-01T17:28:47.478,"{'TAB'}"
2021-02-01T17:28:47.485,"{'TAB'}"
2021-02-01T17:28:47.490,"{'TAB'}"
2021-02-01T17:28:47.495,"{'TAB'}"
2021-02-01T17:28:47.498,"{'TAB'}"
2021-02-01T17:28:47.504,"{'TAB'}"
2021-02-01T17:28:47.508,"{'TAB'}"
2021-02-01T17:28:47.512,"{'TAB'}"
2021-02-01T17:28:47.517,"{'TAB'}"
2021-02-01T17:28:47.522,"{'TAB'}"
2021-02-01T17:28:47.525,"{'TAB'}"
2021-02-01T17:28:47.529,"{'TAB'}"
2021-02-01T17:28:47.534,"{'TAB'}"
2021-02-01T17:28:47.537,"{'TAB'}"
2021-02-01T17:28:47.543,"{'TAB'}"
2021-02-01T17:28:47.547,"{'TAB'}"
2021-02-01T17:28:47.552,"{'TAB'}"
2021-02-01T17:28:47.556,"{'TAB'}"
2021-02-01T17:28:47.560,"{'TAB'}"
2021-02-01T17:28:47.564,"{'TAB'}"
2021-02-01T17:28:47.569,"{'TAB'}"
2021-02-01T17:28:47.571,"{'TAB'}"
2021-02-01T17:28:47.576,"{'TAB'}"
2021-02-01T17:28:47.579,"{'TAB'}"
2021-02-01T17:28:47.584,"{'TAB'}"
2021-02-01T17:28:47.591,"{'TAB'}"
2021-02-01T17:28:47.596,"{'TAB'}"
2021-02-01T17:28:47.601,"{'TAB'}"
2021-02-01T17:28:47.604,"{'TAB'}"
2021-02-01T17:28:47.611,"{'TAB'}"
2021-02-01T17:28:47.618,"{'TAB'}"
2021-02-01T17:28:47.621,"{'TAB'}"
2021-02-01T17:28:47.624,"{'TAB'}"
2021-02-01T17:28:47.628,"{'TAB'}"
2021-02-01T17:28:47.635,"{'TAB'}"
2021-02-01T17:28:47.639,"{'TAB'}"
2021-02-01T17:28:47.642,"{'TAB'}"
2021-02-01T17:28:47.646,"{'TAB'}"
2021-02-01T17:28:47.651,"{'TAB'}"
2021-02-01T17:28:47.654,"{'TAB'}"
2021-02-01T17:28:47.659,"{'TAB'}"
2021-02-01T17:28:47.663,"{'TAB'}"
2021-02-01T17:28:47.667,"{'TAB'}"
2021-02-01T17:28:47.670,"{'TAB'}"
2021-02-01T17:28:47.674,"{'TAB'}"
2021-02-01T17:28:47.678,"{'TAB'}"
2021-02-01T17:28:47.684,"{'TAB'}"
2021-02-01T17:28:47.688,"{'TAB'}"
2021-02-01T17:28:47.694,"{'TAB'}"
2021-02-01T17:28:47.698,"{'TAB'}"
2021-02-01T17:28:47.703,"{'TAB'}"
2021-02-01T17:28:47.707,"{'TAB'}"
2021-02-01T17:28:47.717,"{'TAB'}"
2021-02-01T17:28:47.720,"{'TAB'}"
2021-02-01T17:28:47.724,"{'TAB'}"
2021-02-01T17:28:47.729,"{'TAB'}"
2021-02-01T17:28:47.737,"{'TAB'}"
2021-02-01T17:28:47.741,"{'TAB'}"
2021-02-01T17:28:47.745,"{'TAB'}"
2021-02-01T17:28:47.750,"{'TAB'}"
2021-02-01T17:28:47.754,"{'TAB'}"
2021-02-01T17:28:47.757,"{'TAB'}"
2021-02-01T17:28:47.762,"{'TAB'}"
2021-02-01T17:28:47.766,"{'TAB'}"
2021-02-01T17:28:47.771,"{'TAB'}"
2021-02-01T17:28:47.774,"{'TAB'}"
2021-02-01T17:28:47.779,"{'TAB'}"
2021-02-01T17:28:47.782,"{'TAB'}"
2021-02-01T17:28:47.788,"{'TAB'}"
2021-02-01T17:28:47.792,"{'TAB'}"
2021-02-01T17:28:47.796,"{'TAB'}"
2021-02-01T17:28:47.801,"{'TAB'}"
2021-02-01T17:28:47.806,"{'TAB'}"
2021-02-01T17:28:47.809,"{'TAB'}"
2021-02-01T17:28:47.813,"{'TAB'}"
2021-02-01T17:28:47.818,"{'TAB'}"
2021-02-01T17:28:47.822,"{'TAB'}"
2021-02-01T17:28:47.826,"{'TAB'}"
2021-02-01T17:28:47.830,"{'TAB'}"
2021-02-01T17:28:47.835,"{'TAB'}"
2021-02-01T17:28:47.841,"{'TAB'}"
2021-02-01T17:28:47.846,"{'TAB'}"
2021-02-01T17:28:47.849,"{'TAB'}"
2021-02-01T17:28:47.853,"{'TAB'}"
2021-02-01T17:28:47.857,"{'TAB'}"
2021-02-01T17:28:47.864,"{'TAB'}"
2021-02-01T17:28:47.869,"{'TAB'}"
2021-02-01T17:28:47.872,"{'TAB'}"
2021-02-01T17:28:47.876,"{'TAB'}"
2021-02-01T17:28:47.880,"{'TAB'}"
2021-02-01T17:28:47.884,"{'TAB'}"
2021-02-01T17:28:47.889,"{'TAB'}"
2021-02-01T17:28:47.896,"{'TAB'}"
2021-02-01T17:28:47.902,"{'TAB'}"
2021-02-01T17:28:47.905,"{'TAB'}"
2021-02-01T17:28:47.909,"{'TAB'}"
2021-02-01T17:28:47.914,"{'TAB'}"
2021-02-01T17:28:47.919,"{'TAB'}"
2021-02-01T17:28:47.923,"{'TAB'}"
2021-02-01T17:28:47.927,"{'TAB'}"
2021-02-01T17:28:47.931,"{'TAB'}"
2021-02-01T17:28:47.935,"{'TAB'}"
2021-02-01T17:28:47.942,"{'TAB'}"
2021-02-01T17:28:47.947,"{'TAB'}"
2021-02-01T17:28:47.951,"{'TAB'}"
2021-02-01T17:28:47.955,"{'TAB'}"
2021-02-01T17:28:47.959,"{'TAB'}"
2021-02-01T17:28:47.963,"{'TAB'}"
2021-02-01T17:28:47.969,"{'TAB'}"
2021-02-01T17:28:47.972,"{'TAB'}"
2021-02-01T17:28:47.976,"{'TAB'}"
2021-02-01T17:28:47.980,"{'TAB'}"
2021-02-01T17:28:47.986,"{'TAB'}"
2021-02-01T17:28:47.990,"{'TAB'}"
2021-02-01T17:28:48.001,"{'TAB'}"
2021-02-01T17:28:48.004,"{'TAB'}"
2021-02-01T17:28:48.007,"{'TAB'}"
2021-02-01T17:28:48.011,"{'TAB'}"
2021-02-01T17:28:48.015,"{'TAB'}"
2021-02-01T17:28:48.024,"{'TAB'}"
2021-02-01T17:28:48.027,"{'TAB'}"
2021-02-01T17:28:48.031,"{'TAB'}"
2021-02-01T17:28:48.036,"{'TAB'}"
2021-02-01T17:28:48.039,"{'TAB'}"
2021-02-01T17:28:48.045,"{'TAB'}"
2021-02-01T17:28:48.050,"{'TAB'}"
2021-02-01T17:28:48.053,"{'TAB'}"
2021-02-01T17:28:48.057,"{'TAB'}"
2021-02-01T17:28:48.061,"{'TAB'}"
2021-02-01T17:28:48.064,"{'TAB'}"
2021-02-01T17:28:48.071,"{'TAB'}"
2021-02-01T17:28:48.074,"{'TAB'}"
2021-02-01T17:28:48.079,"{'TAB'}"
2021-02-01T17:28:48.083,"{'TAB'}"
2021-02-01T17:28:48.087,"{'TAB'}"
2021-02-01T17:28:48.091,"{'TAB'}"
2021-02-01T17:28:48.095,"{'TAB'}"
2021-02-01T17:28:48.103,"{}"
2021-02-01T17:28:48.105,"{}"
2021-02-01T17:28:48.109,"{}"
2021-02-01T17:28:48.115,"{}"
2021-02-01T17:28:48.121,"{}"
2021-02-01T17:28:48.122,"{}"
2021-02-01T17:28:48.128,"{}"
2021-02-01T17:28:48.131,"{}"
2021-02-01T17:28:48.135,"{}"
2021-02-01T17:28:48.139,"{}"
2021-02-01T17:28:48.144,"{}"
2021-02-01T17:28:48.147,"{}"
2021-02-01T17:28:48.152,"{}"
2021-02-01T17:28:48.156,"{}"
2021-02-01T17:28:48.160,"{}"
2021-02-01T17:28:48.165,"{}"
2021-02-01T17:28:48.170,"{}"
2021-02-01T17:28:48.173,"{}"
2021-02-01T17:28:48.178,"{}"
2021-02-01T17:28:48.183,"{}"
2021-02-01T17:28:48.186,"{}"
2021-02-01T17:28:48.190,"{}"
2021-02-01T17:28:48.194,"{}"
2021-02-01T17:28:48.198,"{}"
2021-02-01T17:28:48.203,"{}"
2021-02-01T17:28:48.207,"{}"
2021-02-01T17:28:48.211,"{}"
2021-02-01T17:28:48.215,"{}"
2021-02-01T17:28:48.221,"{}"
2021-02-01T17:28:48.224,"{}"
2021-02-01T17:28:48.227,"{}"
2021-02-01T17:28:48.233,"{}"
2021-02-01T17:28:48.235,"{}"
2021-02-01T17:28:48.239,"{}"
2021-02-01T17:28:48.244,"{}"
2021-02-01T17:28:48.250,"{}"
2021-02-01T17:28:48.252,"{}"
2021-02-01T17:28:48.258,"{}"
2021-02-01T17:28:48.261,"{}"
2021-02-01T17:28:48.272,"{}"
2021-02-01T17:28:48.274,"{}"
2021-02-01T17:28:48.276,"{}"
2021-02-01T17:28:48.280,"{}"
2021-02-01T17:28:48.284,"{}"
2021-02-01T17:28:48.288,"{}"
2021-02-01T17:28:48.294,"{}"
2021-02-01T17:28:48.296,"{}"
2021-02-01T17:28:48.301,"{}"
2021-02-01T17:28:48.305,"{}"
2021-02-01T17:28:48.309,"{}"
2021-02-01T17:28:48.313,"{}"
2021-02-01T17:28:48.318,"{}"
2021-02-01T17:28:48.322,"{}"
2021-02-01T17:28:48.326,"{}"
2021-02-01T17:28:48.330,"{}"
2021-02-01T17:28:48.335,"{}"
2021-02-01T17:28:48.338,"{}"
2021-02-01T17:28:48.343,"{}"
2021-02-01T17:28:48.347,"{}"
2021-02-01T17:28:48.351,"{}"
2021-02-01T17:28:48.355,"{}"
2021-02-01T17:28:48.360,"{}"
2021-02-01T17:28:48.364,"{}"
2021-02-01T17:28:48.372,"{}"
2021-02-01T17:28:48.376,"{}"
2021-02-01T17:28:48.379,"{}"
2021-02-01T17:28:48.384,"{}"
2021-02-01T17:28:48.388,"{}"
2021-02-01T17:28:48.394,"{}"
2021-02-01T17:28:48.397,"{}"
2021-02-01T17:28:48.402,"{'D'}"
2021-02-01T17:28:48.407,"{'D'}"
2021-02-01T17:28:48.411,"{'D','SPACE'}"
2021-02-01T17:28:48.421,"{'D','SPACE'}"
2021-02-01T17:28:48.434,"{'D','SPACE'}"
2021-02-01T17:28:48.442,"{'D','SPACE'}"
2021-02-01T17:28:48.454,"{'D','SPACE'}"
2021-02-01T17:28:48.462,"{'D','SPACE'}"
2021-02-01T17:28:48.467,"{'D','SPACE'}"
2021-02-01T17:28:48.479,"{'D','SPACE'}"
2021-02-01T17:28:48.487,"{'D','SPACE'}"
2021-02-01T17:28:48.494,"{'D','SPACE'}"
2021-02-01T17:28:48.508,"{'D','SPACE'}"
2021-02-01T17:28:48.513,"{'D','SPACE'}"
2021-02-01T17:28:48.525,"{'D','SPACE'}"
2021-02-01T17:28:48.532,"{'D','SPACE'}"
2021-02-01T17:28:48.542,"{'D','SPACE'}"
2021-02-01T17:28:48.553,"{'D','SPACE'}"
2021-02-01T17:28:48.560,"{'D','SPACE'}"
2021-02-01T17:28:48.570,"{'D','SPACE'}"
2021-02-01T17:28:48.578,"{'D','SPACE'}"
2021-02-01T17:28:48.585,"{'D','SPACE'}"
2021-02-01T17:28:48.591,"{'D','SPACE'}"
2021-02-01T17:28:48.603,"{'D','SPACE'}"
2021-02-01T17:28:48.609,"{'D','SPACE'}"
2021-02-01T17:28:48.615,"{'D','SPACE'}"
2021-02-01T17:28:48.628,"{'D','SPACE'}"
2021-02-01T17:28:48.634,"{'D','SPACE'}"
2021-02-01T17:28:48.641,"{'D','SPACE'}"
2021-02-01T17:28:48.653,"{'D','SPACE'}"
2021-02-01T17:28:48.659,"{'D','SPACE'}"
2021-02-01T17:28:48.664,"{'D','SPACE'}"
2021-02-01T17:28:48.677,"{'D','SPACE'}"
2021-02-01T17:28:48.688,"{'D','SPACE'}"
2021-02-01T17:28:48.703,"{'D','SPACE'}"
2021-02-01T17:28:48.708,"{'D','SPACE'}"
2021-02-01T17:28:48.723,"{'D','SPACE'}"
2021-02-01T17:28:48.730,"{'D','SPACE'}"
2021-02-01T17:28:48.736,"{'D','SPACE'}"
2021-02-01T17:28:48.745,"{'D','SPACE'}"
2021-02-01T17:28:48.754,"{'D','SPACE'}"
2021-02-01T17:28:48.760,"{'D','SPACE'}"
2021-02-01T17:28:48.771,"{'D','SPACE'}"
2021-02-01T17:28:48.780,"{'D'}"
2021-02-01T17:28:48.790,"{'D'}"
2021-02-01T17:28:48.793,"{'D'}"
2021-02-01T17:28:48.797,"{'D'}"
2021-02-01T17:28:48.803,"{'D'}"
2021-02-01T17:28:48.806,"{'D'}"
2021-02-01T17:28:48.810,"{'D'}"
2021-02-01T17:28:48.814,"{'D'}"
2021-02-01T17:28:48.821,"{'D'}"
2021-02-01T17:28:48.824,"{'D'}"
2021-02-01T17:28:48.828,"{'D'}"
2021-02-01T17:28:48.832,"{'D'}"
2021-02-01T17:28:48.838,"{'D'}"
2021-02-01T17:28:48.845,"{'D'}"
2021-02-01T17:28:48.848,"{'D'}"
2021-02-01T17:28:48.852,"{'D'}"
2021-02-01T17:28:48.856,"{'D'}"
2021-02-01T17:28:48.861,"{'D'}"
2021-02-01T17:28:48.866,"{'D'}"
2021-02-01T17:28:48.871,"{'D'}"
2021-02-01T17:28:48.874,"{'D'}"
2021-02-01T17:28:48.878,"{'D'}"
2021-02-01T17:28:48.885,"{'D'}"
2021-02-01T17:28:48.893,"{'D'}"
2021-02-01T17:28:48.897,"{'D'}"
2021-02-01T17:28:48.902,"{'D'}"
2021-02-01T17:28:48.907,"{'D'}"
2021-02-01T17:28:48.912,"{'D'}"
2021-02-01T17:28:48.915,"{'D'}"
2021-02-01T17:28:48.919,"{'D'}"
2021-02-01T17:28:48.923,"{'D'}"
2021-02-01T17:28:48.929,"{'D'}"
2021-02-01T17:28:48.933,"{'D'}"
2021-02-01T17:28:48.936,"{'D'}"
2021-02-01T17:28:48.941,"{'D'}"
2021-02-01T17:28:48.945,"{'D'}"
2021-02-01T17:28:48.953,"{'D'}"
2021-02-01T17:28:48.958,"{'D'}"
2021-02-01T17:28:48.961,"{'D'}"
2021-02-01T17:28:48.967,"{'D'}"
2021-02-01T17:28:48.970,"{'D'}"
2021-02-01T17:28:48.976,"{'D'}"
2021-02-01T17:28:48.981,"{'D'}"
2021-02-01T17:28:48.984,"{'D'}"
2021-02-01T17:28:48.988,"{'D'}"
2021-02-01T17:28:48.992,"{'D'}"
2021-02-01T17:28:48.997,"{'D'}"
2021-02-01T17:28:49.001,"{'D'}"
2021-02-01T17:28:49.005,"{'D'}"
2021-02-01T17:28:49.008,"{'D'}"
2021-02-01T17:28:49.012,"{'D'}"
2021-02-01T17:28:49.016,"{'D'}"
2021-02-01T17:28:49.020,"{'D'}"
2021-02-01T17:28:49.025,"{'D'}"
2021-02-01T17:28:49.029,"{'D'}"
2021-02-01T17:28:49.032,"{'D'}"
2021-02-01T17:28:49.036,"{'D'}"
2021-02-01T17:28:49.040,"{'D'}"
2021-02-01T17:28:49.046,"{'D'}"
2021-02-01T17:28:49.050,"{'D'}"
2021-02-01T17:28:49.053,"{'D'}"
2021-02-01T17:28:49.057,"{'D'}"
